TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STATUS_DESTINATION,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,DGSTFN,지역,split
h005462,1,-1.0240854986266534,제주,0.5445688588207523,-0.45025871996076905,0.8092480412768225,-0.8154120689728819,0.7599417095152093,-1.0235969594494985,-0.8935231276475888,1.1710701151130587,4.434782608695652,제주도_및_도서지역,Training
h000125,0,1.614650082499663,제주,-1.2564863342060681,0.7384036081045557,-0.4438559512049019,0.453221418277183,0.7599417095152093,-0.433687274579901,0.6107578101120258,-1.1078427428170963,4.631578947368421,제주도_및_도서지역,Training
h006678,1,-0.1445069715845479,제주,0.5445688588207523,0.14407244407189337,0.8092480412768225,0.453221418277183,-0.3587616222945589,-0.433687274579901,0.10933083085882095,1.1710701151130587,3.3333333333333335,제주도_및_도서지역,Training
h004244,0,-1.0240854986266534,제주,-0.656134603197128,-0.45025871996076905,-0.4438559512049019,-0.18109532534784947,-0.3587616222945589,1.3360417800288913,0.10933083085882095,-0.5381145283345574,4.147058823529412,제주도_및_도서지역,Training
h001205,1,-0.1445069715845479,제주,1.7452723208386325,-1.0445898839934316,1.4358000375176845,-0.8154120689728819,0.20059004361032523,0.1562224102896964,0.6107578101120258,-1.1078427428170963,4.03125,제주도_및_도서지역,Training
h001160,0,-1.0240854986266534,제주,1.7452723208386325,-0.45025871996076905,2.062352033758547,-1.4497288125979144,-0.9181132881994429,0.7461320951592938,-1.3949501069007937,1.1710701151130587,4.083333333333333,제주도_및_도서지역,Training
h000259,0,-1.0240854986266534,제주,-0.656134603197128,-1.0445898839934316,-1.070407947445764,-1.4497288125979144,0.20059004361032523,0.1562224102896964,-0.8935231276475888,1.1710701151130587,4.0,제주도_및_도서지역,Training
h001270,1,-1.0240854986266534,제주,-0.05578287218818784,-0.45025871996076905,-0.4438559512049019,-0.18109532534784947,0.20059004361032523,0.1562224102896964,1.1121847893652306,0.031613686147981275,4.083333333333333,제주도_및_도서지역,Training
h000080,1,-0.1445069715845479,제주,-1.2564863342060681,-1.0445898839934316,0.8092480412768225,-0.8154120689728819,-1.477464954104327,0.1562224102896964,-0.8935231276475888,1.1710701151130587,4.235294117647059,제주도_및_도서지역,Training
h003729,1,-1.0240854986266534,제주,1.7452723208386325,-1.0445898839934316,-0.4438559512049019,-1.4497288125979144,-0.9181132881994429,-1.613506644319096,1.1121847893652306,0.60134190063052,4.393939393939394,제주도_및_도서지역,Training
h000616,1,1.614650082499663,제주,-1.2564863342060681,-0.45025871996076905,-0.4438559512049019,-0.8154120689728819,-0.9181132881994429,0.1562224102896964,0.6107578101120258,-0.5381145283345574,3.9523809523809526,제주도_및_도서지역,Training
h001078,1,-0.1445069715845479,제주,0.5445688588207523,0.14407244407189337,0.8092480412768225,-0.8154120689728819,-0.9181132881994429,0.1562224102896964,1.6136117686184355,-0.5381145283345574,4.653846153846154,제주도_및_도서지역,Training
h001865,0,0.7350715554575575,제주,-0.656134603197128,-0.45025871996076905,-0.4438559512049019,-0.18109532534784947,-0.9181132881994429,-0.433687274579901,-0.8935231276475888,-0.5381145283345574,4.125,제주도_및_도서지역,Training
h000271,1,-0.1445069715845479,제주,-1.2564863342060681,-1.0445898839934316,2.6889040299994087,-1.4497288125979144,-1.477464954104327,0.1562224102896964,0.10933083085882095,1.1710701151130587,3.975,제주도_및_도서지역,Training
h000852,1,-1.0240854986266534,제주,-0.656134603197128,-1.0445898839934316,-1.070407947445764,1.0875381619022153,1.8786450413249776,-1.613506644319096,1.1121847893652306,1.1710701151130587,3.9285714285714284,제주도_및_도서지역,Training
h000203,0,-1.0240854986266534,제주,-0.656134603197128,-1.0445898839934316,-1.070407947445764,0.453221418277183,1.3192933754200935,0.1562224102896964,-0.8935231276475888,0.60134190063052,4.647058823529412,제주도_및_도서지역,Training
h003140,0,-1.0240854986266534,제주,0.5445688588207523,-1.0445898839934316,-1.070407947445764,-1.4497288125979144,-1.477464954104327,1.3360417800288913,0.10933083085882095,1.1710701151130587,4.923076923076923,제주도_및_도서지역,Training
h000724,0,-0.1445069715845479,제주,0.5445688588207523,1.9270659361698805,-1.070407947445764,1.7218549055272478,0.7599417095152093,-1.0235969594494985,1.6136117686184355,1.1710701151130587,4.764705882352941,제주도_및_도서지역,Training
h003343,0,-0.1445069715845479,제주,-0.656134603197128,0.7384036081045557,-0.4438559512049019,0.453221418277183,-0.9181132881994429,1.3360417800288913,-1.3949501069007937,0.60134190063052,4.333333333333333,제주도_및_도서지역,Training
h000124,1,-0.1445069715845479,제주,1.7452723208386325,-0.45025871996076905,-1.070407947445764,0.453221418277183,0.20059004361032523,-1.0235969594494985,1.1121847893652306,0.031613686147981275,4.0625,제주도_및_도서지역,Training
h000113,1,-1.0240854986266534,제주,-0.05578287218818784,-0.45025871996076905,0.1826960450359603,1.0875381619022153,1.3192933754200935,1.3360417800288913,1.1121847893652306,-1.1078427428170963,3.7142857142857144,제주도_및_도서지역,Training
h000172,0,-1.0240854986266534,제주,-0.05578287218818784,0.14407244407189337,-0.4438559512049019,1.0875381619022153,-0.9181132881994429,-0.433687274579901,-0.8935231276475888,0.60134190063052,4.631578947368421,제주도_및_도서지역,Training
h002113,0,1.614650082499663,제주,-0.656134603197128,-0.45025871996076905,2.062352033758547,-0.18109532534784947,1.3192933754200935,-1.0235969594494985,-0.8935231276475888,0.60134190063052,4.333333333333333,제주도_및_도서지역,Training
h001131,1,-0.1445069715845479,제주,-0.05578287218818784,0.7384036081045557,0.1826960450359603,0.453221418277183,0.7599417095152093,0.7461320951592938,0.6107578101120258,0.031613686147981275,3.909090909090909,제주도_및_도서지역,Training
h006438,1,-0.1445069715845479,제주,-1.2564863342060681,2.521397100202543,-1.070407947445764,-0.18109532534784947,-1.477464954104327,-1.613506644319096,1.6136117686184355,1.1710701151130587,5.0,제주도_및_도서지역,Training
h000245,1,1.614650082499663,제주,0.5445688588207523,1.3327347721372182,0.1826960450359603,1.0875381619022153,-0.3587616222945589,-0.433687274579901,1.1121847893652306,-1.1078427428170963,3.8181818181818183,제주도_및_도서지역,Training
h000267,1,-1.0240854986266534,제주,-1.2564863342060681,0.14407244407189337,-0.4438559512049019,-0.8154120689728819,-1.477464954104327,-1.613506644319096,-0.8935231276475888,0.60134190063052,4.862068965517241,제주도_및_도서지역,Training
h002159,1,-0.1445069715845479,도서 지역,0.5445688588207523,-1.0445898839934316,0.8092480412768225,1.7218549055272478,0.20059004361032523,-1.0235969594494985,0.10933083085882095,0.60134190063052,4.0,제주도_및_도서지역,Training
h002785,1,-0.1445069715845479,제주,-1.2564863342060681,-1.0445898839934316,-1.070407947445764,-1.4497288125979144,-1.477464954104327,-1.613506644319096,-0.3920961483943839,-1.677570957299635,3.25,제주도_및_도서지역,Training
h001372,1,1.614650082499663,제주,-0.656134603197128,-1.0445898839934316,1.4358000375176845,0.453221418277183,-0.9181132881994429,0.1562224102896964,0.10933083085882095,-0.5381145283345574,4.545454545454546,제주도_및_도서지역,Training
h000204,1,-0.1445069715845479,제주,1.7452723208386325,0.7384036081045557,1.4358000375176845,-1.4497288125979144,-0.3587616222945589,1.3360417800288913,-0.3920961483943839,0.60134190063052,4.380952380952381,제주도_및_도서지역,Training
h004288,1,1.614650082499663,제주,1.1449205898296924,0.7384036081045557,2.062352033758547,0.453221418277183,0.20059004361032523,1.3360417800288913,1.1121847893652306,0.60134190063052,4.083333333333333,제주도_및_도서지역,Training
